,urban_wrf,rural_wrf,urban_obs,rural_obs,deltat_wrf,deltat_obs
2016-08-20 17:00:00,30.9110961914,30.6110778809,33.428,29.044,0.300018310547,4.384
2016-08-20 18:00:00,31.5096984863,30.872064209,33.178,28.669,0.637634277344,4.509
2016-08-20 19:00:00,32.1464172363,30.5505310059,31.056,28.044,1.59588623047,3.012
2016-08-20 20:00:00,31.9623962402,25.7795043945,29.994,27.107,6.1828918457,2.887
2016-08-20 21:00:00,31.1032348633,25.5719848633,29.245,25.607,5.53125,3.638
2016-08-20 22:00:00,30.2465454102,28.8973022461,28.495,24.982,1.34924316406,3.513
2016-08-20 23:00:00,28.0756469727,27.0056396484,27.87,24.67,1.07000732422,3.2
2016-08-21 00:00:00,26.5500732422,25.3610168457,27.121,23.857,1.18905639648,3.264
2016-08-21 01:00:00,25.367364502,24.6387573242,26.558,24.045,0.728607177734,2.513
2016-08-21 02:00:00,24.5909667969,23.8171630859,26.308,23.232,0.773803710938,3.076
2016-08-21 03:00:00,23.5371337891,23.053918457,25.933,22.982,0.483215332031,2.951
2016-08-21 04:00:00,22.0593505859,21.9442687988,25.559,23.107,0.115081787109,2.452
2016-08-21 05:00:00,20.8102355957,20.7830749512,25.434,23.169,0.0271606445312,2.265
2016-08-21 06:00:00,20.1440063477,20.0332580566,25.121,22.982,0.110748291016,2.139
2016-08-21 07:00:00,19.3182922363,19.2539001465,25.309,22.919,0.0643920898438,2.39
2016-08-21 08:00:00,18.7761779785,18.6106201172,26.183,23.545,0.165557861328,2.638
2016-08-21 09:00:00,18.6073852539,18.1000610352,28.058,24.42,0.50732421875,3.638
2016-08-21 10:00:00,18.9107299805,18.3263183594,28.37,25.107,0.584411621094,3.263
2016-08-21 11:00:00,19.1763549805,18.8192687988,28.12,24.232,0.357086181641,3.888
2016-08-21 12:00:00,19.3602233887,18.9488769531,26.746,24.295,0.411346435547,2.451
2016-08-21 13:00:00,19.7006469727,19.6014648438,28.37,24.607,0.0991821289062,3.763
2016-08-21 14:00:00,19.7757202148,19.9493652344,24.871,24.607,-0.173645019531,0.264
2016-08-21 15:00:00,21.1775146484,19.8475585938,25.996,24.732,1.32995605469,1.264
2016-08-21 16:00:00,21.9321228027,21.6267333984,25.871,24.482,0.305389404297,1.389
2016-08-21 17:00:00,26.0678039551,25.4037109375,26.183,24.732,0.664093017578,1.451
2016-08-21 18:00:00,28.7023254395,27.8655334473,26.058,24.732,0.836791992188,1.326
2016-08-21 19:00:00,29.9834533691,29.2562194824,25.809,24.607,0.727233886719,1.202
2016-08-21 20:00:00,30.3866821289,29.1981140137,25.621,24.232,1.18856811523,1.389
2016-08-21 21:00:00,29.6204772949,28.5076843262,25.746,22.419,1.11279296875,3.327
2016-08-21 22:00:00,27.9090515137,26.6897827148,24.746,22.044,1.21926879883,2.702
2016-08-21 23:00:00,25.2666259766,24.9121032715,24.809,21.981,0.354522705078,2.828
2016-08-22 00:00:00,25.399621582,23.8674865723,24.121,21.231,1.53213500977,2.89
2016-08-22 01:00:00,24.473626709,23.6807800293,23.433,20.793,0.792846679688,2.64
2016-08-22 02:00:00,23.8630004883,22.9459472656,22.871,20.292,0.917053222656,2.579
2016-08-22 03:00:00,24.2081542969,22.6228271484,22.121,19.98,1.58532714844,2.141
2016-08-22 04:00:00,24.0713745117,22.7029052734,21.871,19.479,1.36846923828,2.392
2016-08-22 05:00:00,22.9048706055,21.677331543,21.558,19.542,1.2275390625,2.016
2016-08-22 06:00:00,23.0474487305,20.9130493164,21.308,19.041,2.13439941406,2.267
2016-08-22 07:00:00,22.9487243652,20.3358398438,21.058,18.916,2.61288452148,2.142
2016-08-22 08:00:00,22.3765197754,19.6673217773,22.621,19.291,2.70919799805,3.33
2016-08-22 09:00:00,21.795526123,19.277947998,24.184,20.48,2.517578125,3.704
2016-08-22 10:00:00,21.3667236328,18.3430114746,25.184,21.543,3.0237121582,3.641
2016-08-22 11:00:00,21.1690002441,18.0967346191,25.809,23.107,3.072265625,2.702
2016-08-22 12:00:00,23.0627990723,19.9295288086,26.496,23.482,3.13327026367,3.014
2016-08-22 13:00:00,25.020501709,21.4327941895,27.558,24.357,3.58770751953,3.201
2016-08-22 14:00:00,26.5723510742,23.225793457,27.87,24.795,3.34655761719,3.075
2016-08-22 15:00:00,27.2850280762,24.5350280762,28.745,24.607,2.75,4.138
2016-08-22 16:00:00,28.1960693359,25.8002868652,28.245,24.857,2.3957824707,3.388
2016-08-22 17:00:00,29.0381103516,26.5149475098,28.995,24.795,2.5231628418,4.2
2016-08-22 18:00:00,29.519921875,26.7438293457,28.558,24.607,2.7760925293,3.951
2016-08-22 19:00:00,29.5253845215,26.7488647461,27.496,24.107,2.77651977539,3.389
2016-08-22 20:00:00,29.4070373535,26.5319458008,26.871,23.169,2.87509155273,3.702
2016-08-22 21:00:00,28.9931884766,26.0889526367,26.058,21.418,2.90423583984,4.64
2016-08-22 22:00:00,28.3422180176,25.3386169434,25.371,20.292,3.00360107422,5.079
2016-08-22 23:00:00,27.4713684082,23.4035583496,24.496,19.604,4.06781005859,4.892
2016-08-23 00:00:00,26.3207336426,21.726159668,23.684,19.291,4.59457397461,4.393
2016-08-23 01:00:00,24.9768005371,20.3738952637,23.121,18.54,4.60290527344,4.581
2016-08-23 02:00:00,23.6326843262,19.3980957031,22.558,17.476,4.23458862305,5.082
2016-08-23 03:00:00,21.1694274902,18.7357421875,21.996,17.101,2.43368530273,4.895
2016-08-23 04:00:00,19.4147888184,18.021661377,21.433,16.224,1.39312744141,5.209
2016-08-23 05:00:00,19.0872741699,17.4505554199,20.995,16.224,1.63671875,4.771
2016-08-23 06:00:00,18.8841491699,16.7935119629,20.682,15.598,2.09063720703,5.084
2016-08-23 07:00:00,18.3753295898,16.1071716309,20.557,15.41,2.26815795898,5.147
2016-08-23 08:00:00,16.9588867188,15.5295654297,22.308,16.161,1.42932128906,6.147
2016-08-23 09:00:00,16.2191101074,14.9204345703,23.871,17.852,1.29867553711,6.019
2016-08-23 10:00:00,15.3620239258,14.671472168,25.371,19.98,0.690551757812,5.391
2016-08-23 11:00:00,16.5597473145,15.0510803223,26.558,22.982,1.50866699219,3.576
2016-08-23 12:00:00,19.0252319336,16.7973571777,27.995,24.732,2.22787475586,3.263
2016-08-23 13:00:00,20.9725280762,20.1727539063,28.558,25.107,0.799774169922,3.451
2016-08-23 14:00:00,22.9132019043,22.234765625,29.432,25.545,0.678436279297,3.887
2016-08-23 15:00:00,24.4456726074,23.7784362793,29.245,25.045,0.667236328125,4.2
2016-08-23 16:00:00,25.7005859375,24.9615112305,29.682,25.482,0.739074707031,4.2
2016-08-23 17:00:00,26.6424194336,25.7922912598,28.433,25.545,0.850128173828,2.888
2016-08-23 18:00:00,27.5918823242,26.4794250488,27.933,25.42,1.11245727539,2.513
2016-08-23 19:00:00,28.3481994629,26.9038330078,26.558,24.545,1.44436645508,2.013
2016-08-23 20:00:00,28.6563659668,26.9198547363,25.809,23.67,1.73651123047,2.139
2016-08-23 21:00:00,28.26796875,26.636529541,25.121,22.732,1.63143920898,2.389
2016-08-23 22:00:00,27.4052978516,26.1131530762,24.184,21.794,1.29214477539,2.39
2016-08-23 23:00:00,26.6727233887,25.09609375,23.809,21.543,1.57662963867,2.266
2016-08-24 00:00:00,25.5251098633,23.1451660156,23.183,20.668,2.37994384766,2.515
2016-08-24 01:00:00,22.1609130859,22.8270812988,22.683,19.98,-0.666168212891,2.703
2016-08-24 02:00:00,20.6465087891,21.7742553711,22.121,19.542,-1.12774658203,2.579
2016-08-24 03:00:00,19.2780090332,20.8398681641,21.62,19.291,-1.56185913086,2.329
2016-08-24 04:00:00,20.1553894043,19.5893798828,21.183,18.478,0.566009521484,2.705
2016-08-24 05:00:00,19.5412536621,18.5853210449,20.933,18.04,0.955932617188,2.893
2016-08-24 06:00:00,17.9226928711,17.9256530762,20.62,17.288,-0.00296020507812,3.332
2016-08-24 07:00:00,16.9293457031,17.3351379395,20.745,17.414,-0.405792236328,3.331
2016-08-24 08:00:00,16.4773498535,16.7687927246,22.808,18.165,-0.291442871094,4.643
2016-08-24 09:00:00,15.9260192871,16.3762451172,24.684,20.23,-0.450225830078,4.454
2016-08-24 10:00:00,15.012902832,15.9684082031,27.246,21.794,-0.955505371094,5.452
2016-08-24 11:00:00,16.3556762695,16.2256713867,29.182,25.045,0.130004882812,4.137
2016-08-24 12:00:00,18.9789367676,18.2864929199,30.369,26.357,0.692443847656,4.012
2016-08-24 13:00:00,22.1115661621,21.8213745117,30.556,27.295,0.290191650391,3.261
2016-08-24 14:00:00,25.1706176758,24.4825683594,31.243,27.482,0.688049316406,3.761
2016-08-24 15:00:00,27.6313720703,26.3900695801,31.243,27.544,1.24130249023,3.699
2016-08-24 16:00:00,29.1133361816,27.738458252,31.555,27.544,1.37487792969,4.011
2016-08-24 17:00:00,29.9332824707,28.6523986816,30.556,27.17,1.28088378906,3.386
2016-08-24 18:00:00,30.4667907715,29.2853942871,29.307,26.795,1.18139648438,2.512
2016-08-24 19:00:00,30.7347961426,29.698815918,27.745,25.67,1.03598022461,2.075
2016-08-24 20:00:00,30.513482666,29.7577148438,26.746,24.982,0.755767822266,1.764
2016-08-24 21:00:00,29.891595459,29.1088806152,25.996,24.232,0.78271484375,1.764
2016-08-24 22:00:00,29.0179077148,27.4561401367,25.184,23.42,1.56176757812,1.764
2016-08-24 23:00:00,27.5758911133,25.3484436035,24.371,22.857,2.22744750977,1.514
2016-08-25 00:00:00,25.6782470703,24.2324462891,23.746,22.231,1.44580078125,1.515
2016-08-25 01:00:00,23.2275024414,23.101953125,23.308,21.794,0.125549316406,1.514
2016-08-25 02:00:00,21.4801269531,20.9854675293,22.808,21.418,0.494659423828,1.39
2016-08-25 03:00:00,20.5335021973,19.7245422363,22.308,20.98,0.808959960938,1.328
2016-08-25 04:00:00,19.7758728027,18.9418579102,21.808,19.729,0.834014892578,2.079
2016-08-25 05:00:00,19.428704834,18.1871276855,21.558,20.042,1.24157714844,1.516
2016-08-25 06:00:00,18.8549743652,17.9406982422,21.308,19.229,0.914276123047,2.079
2016-08-25 07:00:00,18.4572387695,17.7347961426,21.37,19.354,0.722442626953,2.016
2016-08-25 08:00:00,17.917779541,17.5189758301,22.808,19.98,0.398803710938,2.828
2016-08-25 09:00:00,17.2026306152,17.2469421387,24.496,21.106,-0.0443115234375,3.39
2016-08-25 10:00:00,16.6409240723,17.095513916,27.745,23.107,-0.45458984375,4.638
2016-08-25 11:00:00,16.4348999023,16.6855102539,28.932,24.732,-0.250610351562,4.2
2016-08-25 12:00:00,17.9963012695,18.2218261719,30.494,26.357,-0.225524902344,4.137
2016-08-25 13:00:00,21.0671020508,20.8427062988,31.867,26.92,0.224395751953,4.947
2016-08-25 14:00:00,23.9086547852,21.6030517578,32.055,27.357,2.30560302734,4.698
2016-08-25 15:00:00,25.764642334,22.646081543,31.867,27.669,3.11856079102,4.198
2016-08-25 16:00:00,26.7253662109,26.2451721191,32.554,27.857,0.480194091797,4.697
2016-08-25 17:00:00,29.0716796875,28.9492736816,31.805,27.982,0.122406005859,3.823
2016-08-25 18:00:00,30.8088928223,30.4608093262,31.805,28.044,0.348083496094,3.761
2016-08-25 19:00:00,32.7684570313,31.9463745117,30.931,27.919,0.822082519531,3.012
2016-08-25 20:00:00,33.6985717773,32.2911010742,29.869,26.92,1.40747070312,2.949
2016-08-25 21:00:00,34.1606994629,31.2435241699,29.12,26.17,2.91717529297,2.95
2016-08-25 22:00:00,31.4416748047,29.9919677734,28.37,25.92,1.44970703125,2.45
2016-08-25 23:00:00,28.2420593262,28.9550415039,27.745,25.545,-0.712982177734,2.2
2016-08-26 00:00:00,25.3250061035,26.2344604492,27.308,24.795,-0.909454345703,2.513
2016-08-26 01:00:00,24.105065918,24.3950134277,26.871,24.42,-0.289947509766,2.451
2016-08-26 02:00:00,23.6021057129,23.8001037598,26.558,24.357,-0.197998046875,2.201
2016-08-26 03:00:00,23.5298095703,23.5626159668,26.121,24.42,-0.0328063964844,1.701
2016-08-26 04:00:00,23.108026123,23.8547302246,25.933,24.357,-0.746704101562,1.576
2016-08-26 05:00:00,23.2521911621,23.4733215332,25.871,24.232,-0.221130371094,1.639
2016-08-26 06:00:00,23.4601074219,23.2756591797,25.871,24.357,0.184448242188,1.514
2016-08-26 07:00:00,23.0258422852,22.6500183105,26.183,24.607,0.375823974609,1.576
2016-08-26 08:00:00,22.3819213867,21.987512207,27.933,25.17,0.394409179688,2.763
2016-08-26 09:00:00,22.4368530273,21.4963317871,29.744,26.232,0.940521240234,3.512
2016-08-26 10:00:00,22.4373413086,22.2990356445,31.618,27.607,0.138305664062,4.011
2016-08-26 11:00:00,22.5552307129,22.5506835938,32.304,28.856,0.00454711914062,3.448
2016-08-26 12:00:00,24.4548583984,25.1177612305,32.554,29.481,-0.662902832031,3.073
2016-08-26 13:00:00,28.3149047852,28.1899658203,32.242,29.606,0.124938964844,2.636
2016-08-26 14:00:00,32.1909423828,29.8676696777,33.366,29.793,2.32327270508,3.573
2016-08-26 15:00:00,33.8176208496,31.360345459,34.115,29.731,2.45727539062,4.384
2016-08-26 16:00:00,34.7421203613,32.4778076172,33.803,29.855,2.26431274414,3.948
2016-08-26 17:00:00,35.8738037109,33.4049926758,33.428,29.98,2.46881103516,3.448
2016-08-26 18:00:00,36.5540710449,33.2780090332,34.052,29.668,3.27606201172,4.384
2016-08-26 19:00:00,36.8561035156,33.7954345703,32.929,29.106,3.06066894531,3.823
2016-08-26 20:00:00,36.7014709473,33.0680175781,31.68,27.982,3.63345336914,3.698
2016-08-26 21:00:00,35.9125305176,33.0898071289,30.806,27.17,2.82272338867,3.636
2016-08-26 22:00:00,35.2544494629,31.8516174316,30.681,25.857,3.40283203125,4.824
2016-08-26 23:00:00,33.7211853027,29.5966430664,30.119,25.92,4.12454223633,4.199
2016-08-27 00:00:00,32.1616455078,28.0331359863,29.619,24.857,4.12850952148,4.762
2016-08-27 01:00:00,29.9029785156,27.3491455078,28.87,24.232,2.55383300781,4.638
2016-08-27 02:00:00,28.8514953613,26.0536743164,27.87,23.607,2.79782104492,4.263
2016-08-27 03:00:00,29.9427734375,25.6623474121,27.121,23.107,4.28042602539,4.014
2016-08-27 04:00:00,27.8339172363,25.3229309082,26.433,22.544,2.51098632812,3.889
2016-08-27 05:00:00,28.5486694336,24.4589477539,26.433,22.231,4.08972167969,4.202
2016-08-27 06:00:00,27.738458252,23.3286376953,26.183,21.606,4.40982055664,4.577
2016-08-27 07:00:00,26.6639038086,22.6938720703,26.121,21.731,3.97003173828,4.39
2016-08-27 08:00:00,25.8932128906,21.9865966797,26.746,22.231,3.90661621094,4.515
2016-08-27 09:00:00,25.2051330566,21.0375305176,28.058,23.107,4.16760253906,4.951
2016-08-27 10:00:00,24.4449401855,20.2519165039,29.432,25.045,4.19302368164,4.387
2016-08-27 11:00:00,23.8035217285,19.6205688477,31.243,27.482,4.18295288086,3.761
2016-08-27 12:00:00,25.6886230469,22.0713439941,31.68,29.356,3.61727905273,2.324
2016-08-27 13:00:00,27.7332397461,25.3914428711,32.492,29.293,2.341796875,3.199
2016-08-27 14:00:00,29.736138916,28.021295166,33.303,29.543,1.71484375,3.76
2016-08-27 15:00:00,31.3026062012,29.6686950684,33.366,29.543,1.63391113281,3.823
2016-08-27 16:00:00,31.9242797852,30.7261291504,34.552,29.293,1.19815063477,5.259
2016-08-27 17:00:00,32.6065002441,31.5957885742,33.303,29.044,1.01071166992,4.259
2016-08-27 18:00:00,33.4278808594,32.2408691406,32.804,28.856,1.18701171875,3.948
2016-08-27 19:00:00,33.8850646973,32.6634765625,31.056,28.294,1.22158813477,2.762
2016-08-27 20:00:00,33.9525390625,32.8113647461,30.119,27.357,1.14117431641,2.762
2016-08-27 21:00:00,33.4307189941,32.3635192871,29.182,26.545,1.06719970703,2.637
2016-08-27 22:00:00,32.2307678223,30.8614440918,28.62,25.045,1.36932373047,3.575
2016-08-27 23:00:00,30.578302002,28.595300293,27.808,24.732,1.98300170898,3.076
2016-08-28 00:00:00,28.409753418,27.1049133301,26.621,24.17,1.30484008789,2.451
2016-08-28 01:00:00,26.8781066895,25.8245483398,25.809,23.67,1.05355834961,2.139
2016-08-28 02:00:00,25.4815307617,24.946496582,25.121,23.169,0.535034179688,1.952
2016-08-28 03:00:00,24.0809570313,23.774041748,24.934,22.607,0.306915283203,2.327
2016-08-28 04:00:00,22.4968200684,22.5782104492,24.434,21.981,-0.0813903808594,2.453
2016-08-28 05:00:00,21.1681152344,21.4525695801,24.184,21.731,-0.284454345703,2.453
2016-08-28 06:00:00,20.854119873,20.5071655273,24.059,20.668,0.346954345703,3.391
2016-08-28 07:00:00,20.5145812988,19.7540527344,24.121,20.355,0.760528564453,3.766
2016-08-28 08:00:00,20.390222168,18.996697998,25.184,20.668,1.39352416992,4.516
2016-08-28 09:00:00,19.7819152832,18.5150390625,26.558,21.231,1.2668762207,5.327
2016-08-28 10:00:00,19.1381164551,17.6518493652,28.058,23.295,1.48626708984,4.763
2016-08-28 11:00:00,18.6571594238,17.4497619629,29.744,25.545,1.20739746094,4.199
2016-08-28 12:00:00,19.6813598633,19.4682861328,30.993,27.732,0.213073730469,3.261
2016-08-28 13:00:00,21.4241882324,21.776940918,30.931,28.731,-0.352752685547,2.2
2016-08-28 14:00:00,23.4818359375,24.0723205566,31.368,29.168,-0.590484619141,2.2
2016-08-28 15:00:00,25.5157409668,26.0565429688,31.493,29.168,-0.540802001953,2.325
2016-08-28 16:00:00,27.364831543,27.7225891113,32.429,28.731,-0.357757568359,3.698
2016-08-28 17:00:00,28.8639465332,28.9508605957,31.118,28.357,-0.0869140625,2.761
2016-08-28 18:00:00,30.0847717285,29.816583252,31.181,28.107,0.268188476562,3.074
2016-08-28 19:00:00,30.922479248,30.3767944336,29.807,27.295,0.545684814453,2.512
2016-08-28 20:00:00,31.3200622559,30.4914489746,28.87,25.92,0.82861328125,2.95
2016-08-28 21:00:00,31.0920654297,30.1318908691,28.245,24.857,0.960174560547,3.388
2016-08-28 22:00:00,30.4474731445,29.1221557617,27.558,24.795,1.32531738281,2.763
2016-08-28 23:00:00,29.2511230469,27.2523742676,26.746,24.045,1.9987487793,2.701
2016-08-29 00:00:00,26.4496704102,25.7214599609,26.058,23.044,0.728210449219,3.014
2016-08-29 01:00:00,23.9350524902,23.7669921875,25.559,22.544,0.168060302734,3.015
2016-08-29 02:00:00,22.4641662598,22.1432128906,25.121,22.294,0.320953369141,2.827
2016-08-29 03:00:00,21.4069763184,21.1330200195,24.621,22.106,0.273956298828,2.515
2016-08-29 04:00:00,20.8963562012,20.3088928223,24.059,21.418,0.587463378906,2.641
2016-08-29 05:00:00,20.5751586914,19.7658630371,23.809,20.292,0.809295654297,3.517
2016-08-29 06:00:00,20.3549743652,19.5975585938,23.809,20.105,0.757415771484,3.704
2016-08-29 07:00:00,19.8012329102,19.2904907227,23.934,20.355,0.5107421875,3.579
2016-08-29 08:00:00,19.6534057617,18.6637817383,25.184,21.043,0.989624023438,4.141
2016-08-29 09:00:00,19.6113220215,19.1112609863,26.308,22.482,0.500061035156,3.826
2016-08-29 10:00:00,19.6248718262,18.9421325684,28.245,24.732,0.682739257812,3.513
2016-08-29 11:00:00,19.7181640625,18.9873901367,30.369,27.357,0.730773925781,3.012
2016-08-29 12:00:00,20.4558654785,19.3391967773,31.93,27.919,1.11666870117,4.011
2016-08-29 13:00:00,22.1093078613,21.2581420898,33.303,28.669,0.851165771484,4.634
2016-08-29 14:00:00,24.8212219238,24.9187866211,34.115,29.293,-0.0975646972656,4.822
2016-08-29 15:00:00,27.9236999512,27.2338500977,33.116,29.293,0.689849853516,3.823
2016-08-29 16:00:00,30.051385498,28.8141113281,32.991,29.293,1.23727416992,3.698
2016-08-29 17:00:00,31.6174255371,30.0578857422,32.554,29.418,1.55953979492,3.136
2016-08-29 18:00:00,32.5286193848,30.9749694824,33.241,29.231,1.55364990234,4.01
2016-08-29 19:00:00,32.251184082,29.871697998,31.992,28.794,2.37948608398,3.198
2016-08-29 20:00:00,31.7153564453,31.3955322266,30.743,27.045,0.31982421875,3.698
2016-08-29 21:00:00,32.876184082,31.4320617676,30.244,26.232,1.44412231445,4.012
2016-08-29 22:00:00,32.2612548828,31.0266052246,29.432,24.982,1.2346496582,4.45
2016-08-29 23:00:00,31.7240234375,29.4965759277,27.995,23.982,2.22744750977,4.013
2016-08-30 00:00:00,30.313104248,27.102532959,27.246,22.919,3.21057128906,4.327
2016-08-30 01:00:00,27.7121826172,24.2600036621,26.746,22.419,3.45217895508,4.327
2016-08-30 02:00:00,26.3660522461,22.8787475586,26.183,21.606,3.4873046875,4.577
2016-08-30 03:00:00,26.5457702637,22.2773376465,25.434,20.855,4.26843261719,4.579
2016-08-30 04:00:00,25.1854492188,22.4451843262,24.871,20.23,2.74026489258,4.641
2016-08-30 05:00:00,24.528314209,21.740411377,24.371,20.042,2.78790283203,4.329
2016-08-30 06:00:00,23.7052246094,20.4199157715,23.871,19.542,3.28530883789,4.329
2016-08-30 07:00:00,22.9452148438,19.6953979492,23.746,19.229,3.24981689453,4.517
2016-08-30 08:00:00,22.4458862305,19.0137268066,24.434,19.604,3.43215942383,4.83
2016-08-30 09:00:00,21.9772583008,18.2618347168,25.496,20.543,3.71542358398,4.953
2016-08-30 10:00:00,21.5086608887,17.8670593262,26.933,22.294,3.6416015625,4.639
2016-08-30 11:00:00,21.2574707031,17.6920410156,28.87,25.295,3.5654296875,3.575
2016-08-30 12:00:00,23.091607666,20.2234741211,30.556,26.17,2.86813354492,4.386
2016-08-30 13:00:00,25.1270690918,23.0985046387,30.931,26.732,2.02856445312,4.199
2016-08-30 14:00:00,26.585168457,25.2756286621,31.181,27.544,1.30953979492,3.637
2016-08-30 15:00:00,28.2530761719,26.9828125,32.367,27.919,1.27026367188,4.448
2016-08-30 16:00:00,29.8273254395,28.2088562012,32.242,27.669,1.61846923828,4.573
2016-08-30 17:00:00,31.0142150879,29.1068969727,30.743,27.857,1.90731811523,2.886
2016-08-30 18:00:00,31.8450256348,29.6313720703,31.181,27.544,2.21365356445,3.637
2016-08-30 19:00:00,32.2864624023,29.8866210938,29.432,27.107,2.39984130859,2.325
2016-08-30 20:00:00,32.082208252,29.932824707,28.682,26.107,2.14938354492,2.575
2016-08-30 21:00:00,31.715447998,29.6711364746,27.808,24.857,2.04431152344,2.951
2016-08-30 22:00:00,31.2080627441,29.015802002,27.496,23.982,2.19226074219,3.514
2016-08-30 23:00:00,30.5016113281,28.0342651367,26.558,23.545,2.46734619141,3.013
2016-08-31 00:00:00,27.6043640137,27.4041992188,26.183,22.106,0.200164794922,4.077
